serial_number,has_failed,alarm_triggered,first_alarm_date,actual_failure_date,days_to_failure_at_alarm,is_hit,is_false_alarm,is_miss,is_correct_rejection,max_predicted_score,alarm_predicted_score,first_seen_date,days_since_observed
ZJV2EH0L,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EH0V,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EH19,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EH36,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EH55,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EH5T,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EH5W,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EH7B,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EH7Y,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EH88,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EH8T,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EHD2,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EHG1,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EHGH,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EHGT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EHH1,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EHHG,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EHHQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EHJH,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EHK5,0,0,,,,0,0,0,1,0.0011587173885299128,,2020-04-28,
ZJV2ELSL,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EM1G,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EM2E,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EM4Q,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EM53,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EM97,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EM9N,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EMBC,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EMDW,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EMDZ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EMG5,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EMH3,0,0,,,,0,0,0,1,0.008105997094915605,,2018-12-19,
ZJV2EMK7,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EMNP,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EN1A,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EN1M,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EN2H,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EN2X,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EN2Y,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EN33,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EN40,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EN8F,0,0,,,,0,0,0,1,0.0098215142668211,,2018-12-19,
ZJV2ENCE,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2ENCZ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2END5,0,0,,,,0,0,0,1,0.0011194290368212096,,2021-09-18,
ZJV2ENHX,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ENJJ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ENK3,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ENN5,1,1,2019-03-14,2019-03-18,4.0,1,0,0,0,0.9999999869509739,0.9999999869509739,2019-03-02,12.0
ZJV2ENR2,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ENTY,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ENVK,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2ENYK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EPL0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EPLQ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EPM9,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EPNS,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EPWL,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2EPXP,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EQ10,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQ1J,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EQ2E,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2EQ2L,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EQ30,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2EQ3V,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EQ92,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQ9P,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQ9W,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EQAK,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2EQAN,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQCR,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EQD3,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQF3,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-10-03,
ZJV2EQG7,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EQHE,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EQHK,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EQKM,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQKX,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2EQPZ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2EQQ3,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EQRW,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2EQS8,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2EQTB,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ER1G,1,0,,2019-07-25,,0,0,1,0,0.0011587173885299128,,2019-03-02,
ZJV2ER1J,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-02,
ZJV2ER1V,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ER1Y,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ER24,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2ER27,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ER50,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2ER5N,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ER9P,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERHQ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERJH,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERK5,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERMN,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERPR,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERQC,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ERRM,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERRP,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ERSD,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ERSN,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ERTK,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-11-15,
ZJV2ERZG,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ES0T,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ES2W,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ES6P,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ES71,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2ESBX,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ESBY,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ESCX,0,0,,,,0,0,0,1,0.009696840928023141,,2018-12-21,
ZJV2ESEL,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ESGC,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2ESJN,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ESKT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ESM1,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2ESNN,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ESSA,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ESW4,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ET05,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ET3G,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ET5G,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ET7Q,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ET8C,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2ETAR,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2ETDT,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-10-15,
ZJV2ETFE,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ETGL,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2ETHM,0,0,,,,0,0,0,1,0.0013734345579338681,,2021-10-11,
ZJV2FE8K,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FNXN,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2FNXT,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FNZL,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FP0E,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FP26,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2FP3L,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2FP3N,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FP44,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2FP5M,0,0,,,,0,0,0,1,0.008970315088866495,,2018-12-21,
ZJV2FP5X,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FP7F,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2FP7Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FP9L,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2FPB1,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2FPBX,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2FPEC,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FPJY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FPKJ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2FPR4,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2FPTQ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FPVE,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FPXK,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FPY3,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FPYG,1,1,2019-07-06,2019-07-07,1.0,1,0,0,0,0.9999999424135575,0.9999999424135575,2019-03-02,126.0
ZJV2FPYT,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2FPZP,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FQ6T,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FQ8F,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FQE5,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FQFT,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FQFY,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2FQGL,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2FQHP,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FQHY,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2FQJY,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2FQKZ,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FQTS,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FQVZ,0,0,,,,0,0,0,1,0.0013534746609140146,,2018-12-19,
ZJV2FQX7,0,0,,,,0,0,0,1,0.0014238509549228927,,2018-12-19,
ZJV2FQYT,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FQZ9,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FR1A,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FR3Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FR6F,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FR7Z,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FR8B,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FR8Q,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2FR93,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FRAC,1,0,,2019-08-12,,0,0,1,0,0.06324004876577329,,2018-12-19,
ZJV2FRBL,0,0,,,,0,0,0,1,0.009067500911578125,,2018-12-19,
ZJV2FRF4,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FRGQ,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FRLS,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FRMK,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-19,
ZJV2FRMS,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-03-02,
ZJV2FRND,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FRNN,0,0,,,,0,0,0,1,0.00127644803977076,,2018-12-19,
ZJV2FRQC,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FRT0,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2FRTB,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2FRW3,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2FRYP,0,0,,,,0,0,0,1,0.0011587173885299128,,2018-12-21,
ZJV2KYJT,0,1,2025-10-05,,,0,1,0,0,0.2800889059585944,0.0868148847781926,2019-08-05,2253.0
ZJV2MSEW,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2RF22,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2RWZ9,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2S4SS,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2S4ST,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2SDFY,0,0,,,,0,0,0,1,0.00127644803977076,,2019-03-02,
ZJV2SHYV,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2SJ97,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2SPFP,0,0,,,,0,0,0,1,0.00127644803977076,,2019-01-23,
ZJV2TFVF,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-08-20,
ZJV2V25Q,0,0,,,,0,0,0,1,0.0014238509549228927,,2019-06-07,
ZJV2VF7Y,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-07-14,
ZJV2XAAT,1,0,,2023-08-26,,0,0,1,0,0.02961035637017526,,2019-09-22,
ZJV2Z950,1,0,,2025-10-06,,0,0,1,0,0.07946517404084481,,2019-09-22,
ZJV35CZC,0,0,,,,0,0,0,1,0.003010942040163256,,2019-09-22,
ZJV3778M,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV38WGZ,0,0,,,,0,0,0,1,0.0012548214716315716,,2020-06-14,
ZJV39MN7,1,0,,2022-08-26,,0,0,1,0,0.04316433737956052,,2019-09-22,
ZJV3A0BA,1,1,2021-03-12,2021-03-25,13.0,1,0,0,0,0.15601539054562596,0.15601539054562596,2019-09-22,537.0
ZJV3A282,0,0,,,,0,0,0,1,0.003010942040163256,,2019-09-22,
ZJV3A2CH,1,0,,2021-08-18,,0,0,1,0,0.029084638110235837,,2019-09-22,
ZJV3ACG5,1,1,2022-02-08,2023-08-03,541.0,1,0,0,0,0.23627463201221324,0.10876385091915641,2019-09-22,870.0
ZJV3AEGM,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3AESB,1,0,,2024-01-11,,0,0,1,0,0.008343694962198181,,2019-09-22,
ZJV3AF07,0,1,2026-02-13,,,0,1,0,0,0.1229729819686391,0.1229729819686391,2019-09-22,2336.0
ZJV3AFSA,1,1,2023-08-07,2023-08-08,1.0,1,0,0,0,0.156688929997124,0.156688929997124,2019-09-22,1415.0
ZJV3ASVA,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3ATZ0,1,0,,2024-08-15,,0,0,1,0,0.04878601900709918,,2019-09-22,
ZJV3AVA4,1,0,,2024-03-17,,0,0,1,0,0.04584667613836229,,2019-09-22,
ZJV3AYPH,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3AYSA,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3BE6Z,1,1,2020-08-12,2021-05-08,269.0,1,0,0,0,0.17101126825010488,0.09558775085719896,2019-09-22,325.0
ZJV3BF16,0,1,2023-04-10,,,0,1,0,0,0.4647108429581532,0.3926603830525613,2019-09-22,1296.0
ZJV3BF8Z,1,1,2022-10-28,2022-10-28,0.0,1,0,0,0,0.13700317311674895,0.13700317311674895,2019-09-22,1132.0
ZJV3BG12,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3BG9W,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV3BH78,0,0,,,,0,0,0,1,0.007201400444582824,,2019-09-22,
ZJV3BHSH,1,1,2024-12-20,2025-06-21,183.0,1,0,0,0,0.3536236452917794,0.19249612403850086,2019-09-22,1916.0
ZJV3BJ0M,0,0,,,,0,0,0,1,0.005538205945262835,,2019-09-22,
ZJV3BLLN,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3BMY6,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3BRKW,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3BTD2,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3BXPN,0,0,,,,0,0,0,1,0.003249360098631046,,2019-09-22,
ZJV3BY2J,1,1,2021-12-20,2023-06-05,532.0,1,0,0,0,0.29237764945578276,0.10876385091915641,2019-09-22,820.0
ZJV3BZC5,1,1,2024-07-21,2024-11-04,106.0,1,0,0,0,0.19760946064773854,0.09958657956442718,2019-09-22,1764.0
ZJV3BZDW,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV3BZJE,0,0,,,,0,0,0,1,0.004968679695537406,,2019-09-22,
ZJV3C490,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV3C4KD,1,1,2022-01-28,2022-02-11,14.0,1,0,0,0,0.10876385091915641,0.08464185196189046,2019-09-22,859.0
ZJV3C5NT,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3C6M3,1,0,,2024-07-01,,0,0,1,0,0.0016723992726192067,,2019-09-22,
ZJV3C6PV,1,1,2021-04-27,2021-05-19,22.0,1,0,0,0,0.8944210885454619,0.08594579468838474,2019-09-22,583.0
ZJV3C6TF,0,0,,,,0,0,0,1,0.011575569073174476,,2019-09-22,
ZJV3C6Z7,1,0,,2022-06-12,,0,0,1,0,0.019769554321786325,,2019-09-22,
ZJV3C8BB,1,1,2021-08-26,2022-07-02,310.0,1,0,0,0,0.9845797911225831,0.2499820569189622,2019-09-22,704.0
ZJV3C8VT,0,0,,,,0,0,0,1,0.005538205945262835,,2019-09-22,
ZJV3C92H,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3C9YP,1,0,,2021-07-06,,0,0,1,0,0.0016723992726192067,,2019-09-22,
ZJV3CAR4,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CBPK,0,0,,,,0,0,0,1,0.007887730846046917,,2019-09-22,
ZJV3CD0R,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CDZ0,0,0,,,,0,0,0,1,0.07946517404084481,,2019-09-22,
ZJV3CFP4,0,0,,,,0,0,0,1,0.01287982516211899,,2019-09-22,
ZJV3CG0J,1,1,2025-03-05,2025-03-13,8.0,1,0,0,0,0.1493551694160001,0.08956405695513493,2019-09-22,1991.0
ZJV3CG1D,0,0,,,,0,0,0,1,0.007887730846046917,,2019-09-22,
ZJV3CG1J,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV3CGMF,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CHA4,1,1,2020-11-21,2024-04-08,1234.0,1,0,0,0,0.12001224599517388,0.12001224599517388,2019-09-22,426.0
ZJV3CHM4,0,0,,,,0,0,0,1,0.07586951820854138,,2019-09-22,
ZJV3CHVZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CJ4K,0,0,,,,0,0,0,1,0.002768110168274334,,2019-09-22,
ZJV3CJ51,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CJ9Y,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CKQZ,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CSA2,1,1,2021-01-11,2021-01-12,1.0,1,0,0,0,0.19612053851276265,0.08408477629566267,2019-09-22,477.0
ZJV3CSD5,1,0,,2026-03-21,,0,0,1,0,0.0017491339756851825,,2019-09-22,
ZJV3CT3Z,1,0,,2026-01-09,,0,0,1,0,0.019127938585779446,,2019-09-22,
ZJV3CXYD,0,0,,,,0,0,0,1,0.05067607356368923,,2019-09-22,
ZJV3CZRJ,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3CZT3,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3D049,1,0,,2023-05-31,,0,0,1,0,0.06077738965258307,,2019-09-22,
ZJV3D9EX,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3D9GE,1,1,2023-11-28,2023-11-28,0.0,1,0,0,0,0.20994475538354843,0.20994475538354843,2019-09-22,1528.0
ZJV3D9Q4,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV3D9QM,1,0,,2024-08-07,,0,0,1,0,0.00778154169950195,,2019-09-22,
ZJV3EQH8,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3HZ2B,0,0,,,,0,0,0,1,0.004946061400967991,,2019-09-22,
ZJV3M40G,1,0,,2021-09-23,,0,0,1,0,0.0014238509549228927,,2020-07-01,
ZJV3MVS2,0,0,,,,0,0,0,1,0.01287982516211899,,2020-07-07,
ZJV3RSVG,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV3WXHG,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV3YXCB,1,0,,2019-10-02,,0,0,1,0,0.0011587173885299128,,2019-09-24,
ZJV3Z5EM,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-08-28,
ZJV3ZY2D,0,0,,,,0,0,0,1,0.0013534746609140146,,2019-09-24,
ZJV40X59,0,0,,,,0,0,0,1,0.0017491339756851825,,2019-09-22,
ZJV439KB,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV475X4,1,1,2025-01-04,2025-02-24,51.0,1,0,0,0,0.1976478511220544,0.09958657956442718,2019-09-22,1931.0
ZJV48LZL,0,0,,,,0,0,0,1,0.0011587173885299128,,2020-03-12,
ZJV49KW7,1,0,,2023-07-25,,0,0,1,0,0.0092105869483015,,2019-09-22,
ZJV4E8ER,1,1,2022-12-08,2023-06-04,178.0,1,0,0,0,0.16844735841877573,0.10716988061884211,2019-09-22,1173.0
ZJV4ETD3,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV4F9YR,0,0,,,,0,0,0,1,0.005538205945262835,,2019-09-22,
ZJV4GF8G,0,0,,,,0,0,0,1,0.0034659897992217765,,2019-09-22,
ZJV4H5W2,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV4HHAV,0,0,,,,0,0,0,1,0.0011587173885299128,,2019-09-14,
ZJV4J9MC,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV4JG5R,0,0,,,,0,0,0,1,0.0016723992726192067,,2019-09-22,
ZJV4K0C6,0,1,2023-08-19,,,0,1,0,0,0.5035273673167445,0.5035273673167445,2019-09-22,1427.0
